short_title,word,n,total,tf,idf,tf_idf
Julius Caesar,replication,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,resolved,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,returning,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,reveng'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,rhyme,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,roar'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,rogues,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,rout,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,ruins,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,rumour,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,schedule,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,scratch'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,searching,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,selfsame,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,serpent's,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,shallows,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sham'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,shell,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,shrieking,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sign'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,signified,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sister's,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,skies,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sland'rous,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,smoke,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,soles,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,spain,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,spark,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,spoils,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,stains,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sterner,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,stirr'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,straightway,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,straws,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,strew,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,suffering,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,suffers,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,summer's,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sums,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,sweaty,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,tempests,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,tenor,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,testy,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,thews,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,thirsty,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,threat,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,thunders,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,tired,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,toils,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,tokens,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,tops,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,torrent,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,tower,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,trophies,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,troy,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,ungently,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,unicorns,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,unkindly,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,unkindness,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,unmeritable,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,untired,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,upper,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,vanished,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,vanquish'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,vaunting,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,ventures,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,void,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,wander,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,warriors,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,watch'd,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,watchful,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,waving,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,wax,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,weighing,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,womanish,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,worships,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Julius Caesar,worthless,1,6493,1.5401201293700908e-4,1.5040773967762742,2.3164598749057048e-4
Richard III,children,21,10722,0.00195858981533296,0.11778303565638346,2.3068865405559153e-4
Richard III,happy,21,10722,0.00195858981533296,0.11778303565638346,2.3068865405559153e-4
Richard III,uncle,21,10722,0.00195858981533296,0.11778303565638346,2.3068865405559153e-4
Much Ado about Nothing,fit,6,6592,9.101941747572816e-4,0.25131442828090617,2.2874492865373742e-4
Much Ado about Nothing,madam,6,6592,9.101941747572816e-4,0.25131442828090617,2.2874492865373742e-4
Much Ado about Nothing,youth,6,6592,9.101941747572816e-4,0.25131442828090617,2.2874492865373742e-4
Hamlet,bore,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,breathe,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,consequence,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,cursed,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,ecstasy,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,fingers,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,freely,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,gallows,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,grown,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,heat,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,image,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,infinite,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,length,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,march,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,methought,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,months,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,native,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,prologue,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,shot,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,sits,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,sleeping,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,snow,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,stars,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,unnatural,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Hamlet,worm,4,10286,3.8887808671981335e-4,0.5877866649021191,2.2857735364655612e-4
Much Ado about Nothing,abides,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,ability,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,accusers,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,active,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,adam's,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,adverse,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,advertisement,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,afar,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,affect,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,agate,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,agony,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,alms,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,ambles,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,angers,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,antipodes,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,appearance,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,appertain,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,apprehend,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,approached,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,assaults,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,author,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,babbling,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,baby,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bachelors,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,badge,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,balls,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,band,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,barr'd,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,befits,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,belongs,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,beset,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bettered,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,biting,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,blazon,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bleat,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bower,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,brag,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,branch,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,brethren,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bridge,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,brothel,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,browner,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bruise,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,bugle,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,burned,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cage,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,calf's,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,carping,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,carving,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,chain,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,charg'd,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,chick,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,civet,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cleft,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,clog,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cog,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,coldly,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,comparison,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,comparisons,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,compliment,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,conceal,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,conceived,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,concerns,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,condemn'd,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,conditions,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,confess'd,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,confirmed,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,conjoin'd,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,consented,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,contaminated,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,convert,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,couched,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,counterpoise,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,countries,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cowardice,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cozened,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,crutches,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cudgelled,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cured,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,curiously,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,curtsies,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,cushion,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,daffed,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,daylight,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,dealing,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,december,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,detain,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,determin'd,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,dice,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,discontent,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,discovers,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
Much Ado about Nothing,disguise,1,6592,1.5169902912621358e-4,1.5040773967762742,2.2816708082164353e-4
